Tanggal;Tn;Tx;Tavg;RH_avg;RR;ss;ff_x;ddd_x;ff_avg;ddd_car
2022-02-25;19,3;29;22,2;90;1,3;5,9;4;170;1;C 
2022-02-26;19,8;28,7;22,6;89;37;4,6;3;40;1;C 
2022-02-27;21;28,6;24,2;83;12,3;4,5;5;90;1;C 
2022-02-28;21,6;27;23,4;88;0,4;4,6;4;50;2;NE
2022-03-01;20,6;27;24,2;83;1,5;2,9;4;60;2;NE
2022-03-02;20,7;29,7;25;77;0,4;1;5;70;2;NE
2022-03-03;21;30,2;25,7;74;5,3;6,8;5;110;2;E 
2022-03-04;22,2;29;24,5;84;8,5;7,9;4;190;2;SE
2022-03-05;21,3;29,6;24,7;80;9,9;3,8;6;160;2;S 
2022-03-06;20,4;28,8;24,1;82;0;7,5;5;180;2;C 
2022-03-07;21;28,9;24,1;85;0;2,3;4;300;1;C 
2022-03-08;20,7;29;24,1;84;47;5;5;150;2;NW
2022-03-09;21,7;29,8;24,4;83;16,4;6;4;160;1;C 
2022-03-10;20,8;28,8;23,9;84;62,8;3;3;130;1;C 
2022-03-11;20,3;28,6;24,8;82;1,8;0,5;5;60;3;NE
2022-03-12;21,4;27,4;23,9;86;8888;7,5;4;320;2;C 
2022-03-13;20,4;29,4;24,6;81;5;0,3;4;90;1;C 
2022-03-14;20,2;29,6;24,3;85;12,8;4;3;100;1;C 
2022-03-15;;29,4;24,8;85;89,4;5,5;15;140;3;C 
2022-03-16;20,4;29;24,6;84;3,2;3,8;5;60;2;C 
2022-03-17;20,8;30,8;26,5;72;1;4,7;4;60;2;NE
2022-03-18;20,8;30,3;24,3;84;0;10;6;90;2;C 
2022-03-19;20,4;29,2;23,8;85;46,6;4,2;4;190;2;C 
2022-03-20;21,2;28,4;23,5;91;3,5;4,5;5;150;1;C 
2022-03-21;20,6;28,4;23,3;86;1,5;2,3;4;40;1;C 
2022-03-22;20;28,6;23,4;83;9,5;3,1;5;80;2;C 
2022-03-23;20,1;29,4;24,1;80;1;3,1;4;70;2;E 
2022-03-24;20,6;30,8;25,1;83;5,5;5,5;4;30;2;NE
2022-03-25;21,3;29,4;24,4;85;8888;9;4;60;1;C 
2022-03-26;21,4;29,4;24,3;82;0;1,5;3;140;0;C 
2022-03-27;22,4;27,8;23,2;88;3;1,6;3;120;1;C 
2022-03-28;20;29,6;23,8;82;4,7;0,7;5;80;2;C 
2022-03-29;20,4;29,2;23,8;84;5;7,5;5;130;1;C 
2022-03-30;20,9;30;24,8;79;3,4;4,7;4;80;1;C 
2022-03-31;21,9;29,6;23;92;0;6,1;3;80;1;C 
2022-04-01;19;29,2;22,1;85;21;4,1;2;100;0;C 
2022-04-02;20,6;30;25,1;78;18,3;4,7;2;90;1;C 
2022-04-03;19,4;30,6;24,3;76;6,2;4,1;5;70;1;C 
2022-04-04;20,4;29;23,7;84;7,5;7,5;3;150;1;C 
2022-04-05;19;29,8;24,3;78;95,7;6,3;4;50;2;C 
2022-04-06;19,4;28,6;23,9;79;3,5;8;4;190;1;C 
2022-04-07;20;28,6;25,1;77;0,5;5,1;4;170;2;S 
2022-04-08;21,8;29;24,3;84;0;5,6;5;160;1;C 
2022-04-09;20,4;29,6;24,7;79;26;6;3;120;1;C 
2022-04-10;21,2;30,6;24,5;77;18,2;6,5;3;120;1;C 
2022-04-11;19,8;30;25;72;0,1;6,2;3;120;2;C 
2022-04-12;18,2;29,8;24,1;70;0;7,7;3;110;1;S 
2022-04-13;18,9;29,4;24,1;73;1;7;3;100;1;C 
2022-04-14;19,3;30;24,8;67;0;7,2;5;70;2;C 
2022-04-15;20;30,3;25,5;69;0;9,8;4;70;2;E 
2022-04-16;20,3;30,4;23;87;;9,8;5;80;1;C 
2022-04-17;19,7;30,4;25,1;74;42,5;5,5;4;20;2;C 
2022-04-18;21,4;30,1;24,7;80;0;9;3;40;1;C 
2022-04-19;21,2;28,8;23,5;88;2,8;4,5;4;130;1;C 
2022-04-20;20,3;27,4;23,7;83;45;4;3;160;1;C 
2022-04-21;20,2;28;23,5;85;5,6;0,9;4;30;1;C 
2022-04-22;20;29,6;24,5;77;45,5;4,9;6;50;3;NE
2022-04-23;20,4;29,8;24,9;79;0;6,9;3;50;1;C 
2022-04-24;21;29,7;24,6;89;1,6;7,1;3;30;1;C 
2022-04-25;22;29,8;25,4;81;5,6;5,8;3;130;1;C 
2022-04-26;20,3;28,8;24,7;79;0;9,2;5;20;2;NE
2022-04-27;20,8;29;24,3;79;0;6;4;20;2;NE
2022-04-28;21,8;29,8;25,1;80;1,5;5,3;5;60;2;C 
2022-04-29;20,1;28,8;24,2;80;2,5;6;4;60;2;NE
2022-04-30;20,2;29;24,6;77;4;5,5;5;70;3;NE
2022-05-01;20,8;30;25,5;74;1;4,8;5;50;3;NE
2022-05-02;20,1;30,2;25;70;0;8,8;6;50;2;NE
2022-05-03;20;30,4;24,5;78;0;10,7;3;60;1;C 
2022-05-04;19,8;29,9;25;74;9,6;7,8;5;60;2;C 
2022-05-05;20,5;29,8;25,2;74;0;7,7;5;90;2;C 
2022-05-06;21;29;25,2;79;0;5,4;4;50;1;C 
2022-05-07;20,8;29,9;24,1;85;0,5;5,7;2;120;1;C 
2022-05-08;21;29,4;24,3;82;8888;5,6;3;150;1;C 
2022-05-09;21;29,4;25,4;80;0;5,1;5;70;2;C 
2022-05-10;21,4;30,4;25,4;82;0;7,5;5;70;2;E 
2022-05-11;21,1;30,4;25,6;76;8888;5,4;5;40;2;NE
2022-05-12;21,6;30,3;25,1;82;0;8,3;2;90;1;C 
2022-05-13;21,4;29,7;25,4;83;4,8;4,6;3;140;1;SE
2022-05-14;21,4;30,6;25,4;81;0,1;6,4;3;150;1;C 
2022-05-15;21,2;29,8;25,7;76;10,3;6,2;3;200;2;S 
2022-05-16;20,6;29,9;25;74;0;9;2;150;1;SE
2022-05-17;20,4;29,6;24,7;76;0;9,9;4;80;1;C 
2022-05-18;21;29,6;24,6;78;0,2;7,1;5;60;2;C 
2022-05-19;20,6;29,6;24,6;80;0;6,7;6;40;2;C 
2022-05-20;21,8;28,2;23,6;92;12,9;6,6;4;90;1;C 
2022-05-21;21,4;28,8;25,1;77;18,4;2,2;7;60;2;NE
2022-05-22;20,3;28,8;24,5;72;0;8,3;5;50;3;NE
2022-05-23;20,4;28,6;24,5;68;0;7,9;5;50;3;NE
2022-05-24;19,6;29,2;25,7;74;0;9,8;6;20;3;NE
2022-05-25;22;29,4;25,5;78;0;10;4;60;2;NE
2022-05-26;21,8;25,8;23,1;84;8888;7,9;4;310;1;C 
2022-05-27;21,5;27,4;23,5;81;1,2;0;2;80;1;C 
2022-05-28;20,4;29,1;25;73;15,6;0,5;3;30;1;NE
2022-05-29;21,4;28;24,4;80;0;7,3;5;60;2;N 
2022-05-30;21;28,8;25,2;75;0;5,8;5;20;3;NE
2022-05-31;20,2;29,4;25,5;77;0;9,2;4;50;2;NE
2022-06-01;21,2;26,1;23,6;90;4,8;9;4;180;1;C 
2022-06-02;19,2;29,2;23,3;78;8888;0,8;4;160;1;S 
2022-06-03;19,5;28;23,7;79;5,5;6,5;3;150;1;C 
2022-06-04;20;29,4;24,4;81;8888;6,6;5;80;2;E 
2022-06-05;20,8;28,3;22,8;87;0;8,8;3;160;1;C 
2022-06-06;19,6;28,4;23,1;87;73,1;5,3;3;130;1;C 
2022-06-07;19,8;29,4;24;80;0,6;2,6;4;50;2;C 
2022-06-08;20;28,6;23,9;78;0,5;9,2;6;30;2;C 
2022-06-09;20,7;28,5;24,1;74;0;8,6;6;70;2;C 
2022-06-10;20;29,2;23,9;80;0;4,5;5;90;2;C 
2022-06-11;20,2;29;24,4;82;92,5;6,8;6;80;2;C 
2022-06-12;20,8;28,3;24;82;1,7;7;4;160;2;SE
2022-06-13;20,3;28,6;23,7;82;4,4;6,7;5;120;1;C 
2022-06-14;20,2;28,8;24,3;79;0,8;3,7;4;50;2;C 
2022-06-15;20,2;29;24,5;77;0;7,4;8;70;3;NE
2022-06-16;21,2;28,6;23,3;90;2,2;9,7;4;90;1;C 
2022-06-17;20;28,4;23,1;85;6,9;2,8;3;180;1;C 
2022-06-18;19,4;28,6;23,7;80;58,4;3,6;3;160;1;C 
2022-06-19;19,8;28,8;23,4;84;8888;7,7;5;70;2;E 
2022-06-20;19,1;27,8;23,2;84;20;8,3;4;130;2;C 
2022-06-21;19,1;28,6;23,5;78;0;6,3;3;70;1;C 
2022-06-22;18,7;29,2;24;72;0;7;3;170;2;S 
2022-06-23;19;29,2;23,5;79;0;8;4;170;2;SW
2022-06-24;19,6;27,4;23,4;80;9,5;6,6;5;160;2;S 
2022-06-25;19,2;28,4;23,4;79;3,9;7,2;4;190;1;C 
2022-06-26;19,8;27,8;22,4;92;0;6,3;3;170;1;C 
2022-06-27;20,8;25,6;22,8;85;23,4;2,8;6;180;2;SW
2022-06-28;20,2;27;23,2;76;0;1,8;4;210;3;S 
2022-06-29;18,8;28,6;23;63;0;6,7;3;250;1;W 
2022-06-30;20,1;28,2;24,4;71;0;9;4;190;2;S 
2022-07-01;19,4;28,2;23;80;0;9,9;5;70;2;S 
2022-07-02;19,6;28,3;23,8;78;0;6,8;3;170;1;C 
2022-07-03;20,8;29,2;25;77;17,4;3,8;6;30;3;NE
2022-07-04;20,4;29;24,3;77;0;8,2;7;60;3;NE
2022-07-05;20,2;29,8;25,2;76;0;9,6;4;190;1;C 
2022-07-06;20,6;27,2;24;79;;6,1;4;200;2;S 
2022-07-07;18,4;28,1;23,2;72;0;5,2;4;190;2;S 
2022-07-08;18,3;26,2;22,3;70;0;9,7;4;190;2;S 
2022-07-09;16,4;28;22,5;71;0;9;3;190;2;S 
2022-07-10;17,5;28,8;22,7;75;0;7,3;3;140;1;C 
2022-07-11;19,3;27,6;23,8;77;0;8,2;4;200;1;C 
2022-07-12;19,2;28,8;23,5;82;0;2,6;4;160;2;C 
2022-07-13;19,4;29,2;24,2;77;1,9;6,2;5;60;2;C 
2022-07-14;19,4;29;23,9;80;1;8,3;6;110;2;E 
2022-07-15;21,4;28;24;82;0;7,6;4;160;2;S 
2022-07-16;20,3;27,4;23,3;84;0;4,7;5;160;2;S 
2022-07-17;18,6;27,2;23,9;77;0;5,2;3;220;1;C 
2022-07-18;21,2;28,4;23,8;78;0;5,4;3;210;1;C 
2022-07-19;20,8;29,2;24,2;74;0;6,3;3;180;2;S 
2022-07-20;17;29,4;22,8;70;0;7;6;90;2;E 
2022-07-21;19,2;28;23,3;78;0;10;6;170;2;S 
2022-07-22;21,2;27,1;23,2;82;0;6,9;4;170;2;S 
2022-07-23;18,9;27,8;23;82;0;5,1;5;180;2;S 
2022-07-24;20;26,4;22,6;69;0;5,6;5;180;3;S 
2022-07-25;14,6;26,5;20,1;70;0;7,8;4;260;2;C 
2022-07-26;16;29,2;21,9;66;0;8,7;6;100;2;C 
2022-07-27;17,1;30,4;24;77;0;10,1;6;80;2;S 
2022-07-28;18,4;29,6;23,6;75;0;8,9;5;60;3;S 
2022-07-29;17,6;28,8;22,9;73;;9,7;5;80;2;E 
2022-07-30;17,9;28,8;22,5;69;0;7,4;5;70;2;SE
2022-07-31;17,7;28,8;22,8;67;0;9,3;4;90;2;NE
2022-08-01;17;28,8;23;65;0;8;7;50;2;C 
2022-08-02;18;28;24;84;0;8,6;3;90;1;C 
2022-08-03;19,5;30,2;24,3;76;0;0,3;5;80;2;E 
2022-08-04;19;27,9;23,4;68;0,8;8,7;7;160;3;S 
2022-08-05;18,2;29;23,3;60;0;8,8;3;200;2;C 
2022-08-06;18;28,6;23,9;62;0;9,6;3;180;2;SE
2022-08-07;20,1;24,5;22,5;90;1,5;9,8;4;180;2;S 
2022-08-08;20,6;26,8;23,2;82;5,1;1,5;4;200;2;S 
2022-08-09;18,2;28,3;22,8;78;0;3,8;4;170;2;S 
2022-08-10;20;29;23,9;81;0;7,5;4;80;2;S 
2022-08-11;21;29,8;24,8;80;0;5,5;7;50;3;S 
2022-08-12;21,9;29,2;24,9;76;;6;7;70;4;E 
2022-08-13;20,6;30,4;24,2;78;0;7,6;5;70;2;C 
2022-08-14;19,2;28,8;24,6;81;15,1;6,5;5;50;2;C 
2022-08-15;19,9;29,8;24,3;77;0,4;7,7;6;80;2;E 
2022-08-16;20,6;29,8;24;79;8888;7,7;4;160;2;S 
2022-08-17;19,9;28,4;23,6;76;18,8;7,2;5;220;2;S 
2022-08-18;19,4;28;23,4;80;0;8,6;3;200;2;S 
2022-08-19;19,4;27,8;22,7;81;0;8,8;5;200;3;S 
2022-08-20;18,8;29;23,2;76;8888;7,6;4;210;2;S 
2022-08-21;19,6;28,8;23,6;73;0;8,8;4;190;2;C 
2022-08-22;18,7;28,9;23,6;78;0;6,8;5;200;3;S 
2022-08-23;17,9;28,2;22,4;75;0;9;4;160;2;S 
2022-08-24;16,5;29,2;22,4;74;0;8,4;3;120;2;S 
2022-08-25;17,6;28,5;23;77;0;9,2;5;190;2;S 
2022-08-26;18,7;28;22,7;80;;7,2;5;190;2;S 
2022-08-27;18,8;27,2;22,9;80;0;4,6;4;190;3;S 
2022-08-28;17,7;26,5;22,7;70;0;2,7;5;180;2;S 
2022-08-29;17,4;28,6;23,4;78;0;5,9;5;180;2;S 
2022-08-30;20,7;28;23,6;86;1,8;8,3;6;190;2;SW
2022-08-31;19,6;29,8;24,3;76;0,1;4,9;5;80;2;C 
2022-09-01;19,2;30,2;24,2;77;0;6,4;4;80;2;S 
2022-09-02;20;31,3;25,2;69;0;8,4;5;70;2;E 
2022-09-03;20,3;29;24,3;72;0;9,6;5;200;3;S 
2022-09-04;19,8;29;23,7;78;0;9;3;170;2;S 
2022-09-05;19,4;29,3;23,8;78;16,4;5,7;5;90;2;C 
2022-09-06;19;29,4;23,6;81;0;2,6;4;140;1;C 
2022-09-07;19;28,8;24,1;83;0;5,2;4;200;2;S 
2022-09-08;19,3;30;23,5;81;11,4;2,9;5;110;2;C 
